Iter|Gen RMP time|Sol RMP time|Sol SP time|Col- |Col+ |RMP col|SP path|Flow > 0|Obj|RC
193|0.01|3.80|1.08|0|22|8407|22|1006|-226556.32|-0.22
194|0.00|3.46|1.24|0|22|8429|24|1014|-226755.30|-0.25
195|0.01|3.68|0.97|0|24|8453|19|999|-226957.33|-0.22
196|0.00|3.53|1.08|0|19|8472|21|1006|-227167.65|-0.23
197|0.00|3.52|1.03|0|21|8493|20|1022|-227300.20|-0.23
198|0.00|3.82|1.08|0|20|8513|21|1011|-227424.07|-0.23
199|0.00|3.69|1.03|0|21|8534|20|1027|-227510.79|-0.21
200|0.01|3.69|0.98|0|20|8554|19|1019|-227623.76|-0.18
201|0.00|3.51|1.17|0|19|8573|23|1022|-227800.99|-0.22
202|0.00|3.66|0.85|0|23|8596|16|1023|-227915.25|-0.19
203|0.00|3.65|1.21|0|16|8612|24|1015|-228069.41|-0.18
204|0.01|3.60|0.99|0|24|8636|19|1018|-228214.95|-0.23
205|0.00|3.55|1.03|0|19|8655|20|1002|-228332.31|-0.21
206|0.01|3.68|1.17|0|20|8675|23|1020|-228417.30|-0.18
207|0.00|3.67|0.95|0|23|8698|18|1018|-228519.36|-0.19
208|0.00|3.78|0.84|0|18|8716|16|1013|-228608.24|-0.18
209|0.00|3.39|0.78|0|16|8732|15|1016|-228701.36|-0.17
210|0.00|3.49|0.75|0|15|8747|14|1026|-228776.68|-0.18
211|0.00|3.67|0.83|0|14|8761|16|1018|-228829.99|-0.19
212|0.00|3.53|0.69|0|16|8777|13|1013|-228894.49|-0.16
213|0.01|3.75|0.86|0|13|8790|16|1017|-228950.01|-0.17
214|0.00|3.62|0.88|0|16|8806|17|1021|-229063.70|-0.18
215|0.00|3.66|0.89|0|17|8823|17|1038|-229165.20|-0.21
216|0.01|3.59|0.80|0|17|8840|15|1032|-229244.69|-0.16
217|0.00|3.60|0.90|0|15|8855|17|1038|-229354.11|-0.17
218|0.00|3.64|0.88|0|17|8872|17|1037|-229427.55|-0.17
219|0.00|3.77|0.78|0|17|8889|15|1034|-229506.90|-0.17
220|0.01|3.64|0.78|0|15|8904|15|1036|-229567.90|-0.16
221|0.00|3.51|0.79|0|15|8919|15|1034|-229693.03|-0.16
222|0.00|3.80|0.60|0|15|8934|12|1028|-229755.62|-0.17
223|0.00|3.80|0.83|0|12|8946|17|1036|-229822.58|-0.17
224|0.00|3.55|0.69|0|17|8963|14|1027|-229920.17|-0.18
225|0.00|3.86|0.84|0|14|8977|17|1026|-230010.29|-0.17
226|0.00|3.49|0.69|0|17|8994|13|1026|-230154.18|-0.19
227|0.01|3.38|0.78|0|13|9007|15|1035|-230209.55|-0.19
228|0.00|3.55|0.78|0|15|9022|15|1028|-230301.97|-0.17
229|0.00|3.79|0.72|0|15|9037|14|1022|-230431.29|-0.17
230|0.00|3.49|0.61|0|14|9051|12|1032|-230493.70|-0.17
231|0.00|3.62|0.78|0|12|9063|16|1032|-230548.77|-0.18
232|0.00|3.46|0.57|0|16|9079|11|1037|-230608.59|-0.17
233|0.00|3.55|0.54|0|11|9090|10|1016|-230661.54|-0.15
234|0.01|3.60|0.65|0|10|9100|13|1017|-230710.90|-0.15
235|0.00|3.61|0.82|0|13|9113|16|1023|-230797.79|-0.16
236|0.00|3.65|0.83|0|16|9129|16|1034|-231024.36|-0.17
237|0.00|3.54|0.69|0|16|9145|13|1032|-231117.54|-0.16
238|0.00|3.60|0.70|0|13|9158|13|1042|-231175.28|-0.16
239|0.00|3.57|0.84|0|13|9171|16|1030|-231242.35|-0.16
240|0.00|3.62|0.82|0|16|9187|16|1041|-231354.47|-0.16
241|0.01|3.62|0.65|0|16|9203|12|1044|-231418.15|-0.15
242|0.00|3.65|0.65|0|12|9215|13|1049|-231461.89|-0.16
243|0.00|3.72|0.64|0|13|9228|13|1045|-231532.37|-0.16
244|0.00|3.71|0.56|0|13|9241|11|1041|-231657.24|-0.16
245|0.00|3.71|0.56|0|11|9252|11|1040|-231718.14|-0.15
246|0.00|3.53|0.63|0|11|9263|11|1044|-231803.19|-0.17
247|0.00|3.79|0.69|0|11|9274|14|1031|-231855.89|-0.18
248|0.01|3.62|0.47|0|14|9288|9|1027|-231893.03|-0.15
249|0.00|3.55|0.79|0|9|9297|16|1035|-231974.72|-0.17
250|0.00|3.77|0.79|0|16|9313|15|1038|-232068.52|-0.16
251|0.00|3.61|0.60|0|15|9328|11|1036|-232114.06|-0.16
252|0.00|3.50|0.74|0|11|9339|14|1044|-232199.69|-0.16
253|0.00|3.50|0.67|0|14|9353|13|1043|-232286.59|-0.17
254|0.00|3.57|0.61|0|13|9366|12|1035|-232350.30|-0.16
255|0.02|3.77|0.43|0|12|9378|8|1034|-232367.48|-0.16
256|0.00|3.70|0.44|0|8|9386|8|1039|-232434.80|-0.15
257|0.00|3.47|0.61|0|8|9394|12|1026|-232496.65|-0.16
258|0.00|3.63|0.53|0|12|9406|10|1029|-232542.51|-0.13
259|0.00|3.59|0.54|0|10|9416|10|1039|-232604.89|-0.12
260|0.00|3.79|0.46|0|10|9426|8|1038|-232627.22|-0.14
261|0.00|3.51|0.40|0|8|9434|7|1033|-232654.38|-0.13
262|0.00|3.46|0.39|0|7|9441|7|1049|-232663.82|-0.13
263|0.01|3.67|0.25|0|7|9448|4|1038|-232692.06|-0.14
264|0.00|3.65|0.32|0|4|9452|5|1038|-232702.34|-0.12
265|0.00|3.76|0.32|0|5|9457|5|1038|-232716.88|-0.13
266|0.00|3.50|0.23|0|5|9462|3|1039|-232727.78|-0.12
267|0.00|3.65|0.26|0|3|9465|4|1040|-232741.02|-0.12
268|0.00|3.62|0.29|0|4|9469|5|1033|-232749.66|-0.12
269|0.00|3.74|0.39|0|5|9474|7|1040|-232765.81|-0.12
270|0.01|3.76|0.52|0|7|9481|10|1047|-232794.92|-0.16
271|0.00|3.55|0.39|0|10|9491|7|1048|-232834.90|-0.13
272|0.00|3.73|0.46|0|7|9498|8|1036|-232871.81|-0.14
273|0.00|3.77|0.36|0|8|9506|6|1038|-232909.97|-0.13
274|0.00|3.63|0.34|0|6|9512|6|1035|-232920.20|-0.11
275|0.00|3.56|0.47|0|6|9518|9|1043|-232955.80|-0.12
276|0.00|3.89|0.22|0|9|9527|3|1047|-232981.00|-0.11
277|0.00|3.76|0.25|0|3|9530|4|1050|-233018.09|-0.12
278|0.01|3.80|0.26|0|4|9534|4|1038|-233025.53|-0.12
279|0.00|3.59|0.51|0|4|9538|9|1044|-233059.88|-0.12
280|0.00|3.71|0.37|0|9|9547|6|1054|-233077.48|-0.12
281|0.00|3.55|0.39|0|6|9553|7|1043|-233104.02|-0.14
282|0.00|3.56|0.25|0|7|9560|4|1039|-233121.93|-0.14
283|0.00|3.62|0.25|0|4|9564|4|1041|-233144.42|-0.14
284|0.00|3.78|0.26|0|4|9568|4|1043|-233145.56|-0.12
285|0.00|3.76|0.22|0|4|9572|3|1043|-233149.08|-0.11
286|0.01|3.58|0.32|0|3|9575|5|1044|-233179.68|-0.12
287|0.00|3.55|0.26|0|5|9580|4|1033|-233204.11|-0.12
288|0.00|3.57|0.17|0|4|9584|2|1034|-233207.21|-0.12
289|0.00|3.78|0.12|0|2|9586|1|1044|-233211.68|-0.10
290|0.00|3.78|0.31|0|1|9587|5|1039|-233232.22|-0.12
291|0.00|3.54|0.32|0|5|9592|4|1041|-233244.36|-0.11
292|0.00|3.67|0.22|0|4|9596|3|1034|-233255.99|-0.11
293|0.00|3.69|0.13|0|3|9599|1|1041|-233262.11|-0.11
294|0.00|3.58|0.08|0|1|9600|0|1032|-233264.02|-0.10
